id,is_canceled
2996,1
2997,0
2998,0
2999,1
3000,1
3001,1
3002,1
3003,1
3004,1
3005,0
3006,0
3007,0
3008,1
3009,1
3010,0
3011,1
3012,0
3013,1
3014,0
3015,0
3016,0
3017,1
3018,0
3019,1
3020,0
3021,1
3022,1
3023,0
3024,1
3025,1
3026,1
3027,0
3028,0
3029,1
3030,0
3031,0
3032,1
3033,1
3034,1
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,1
3042,0
3043,1
3044,0
3045,0
3046,0
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,0
3055,0
3056,0
3057,1
3058,1
3059,1
3060,0
3061,1
3062,0
3063,1
3064,0
3065,1
3066,1
3067,1
3068,1
3069,1
3070,1
3071,0
3072,0
3073,1
3074,0
3075,1
3076,1
3077,0
3078,1
3079,0
3080,1
3081,1
3082,1
3083,0
3084,1
3085,0
3086,1
3087,1
3088,0
3089,0
3090,1
3091,0
3092,1
3093,1
3094,1
3095,0
3096,1
3097,0
3098,1
3099,1
3100,0
3101,1
3102,0
3103,1
3104,1
3105,1
3106,1
3107,1
3108,1
3109,0
3110,1
3111,1
3112,0
3113,1
3114,0
3115,0
3116,0
3117,0
3118,0
3119,1
3120,0
3121,1
3122,1
3123,1
3124,0
3125,1
3126,1
3127,0
3128,0
3129,1
3130,1
3131,1
3132,1
3133,1
3134,1
3135,0
3136,0
3137,1
3138,1
3139,1
3140,1
3141,1
3142,0
3143,1
3144,0
3145,1
3146,0
3147,0
3148,0
3149,1
3150,1
3151,1
3152,1
3153,0
3154,0
3155,0
3156,0
3157,1
3158,0
3159,1
3160,0
3161,1
3162,1
3163,1
3164,1
3165,0
3166,1
3167,1
3168,0
3169,0
3170,0
3171,1
3172,1
3173,0
3174,1
3175,0
3176,0
3177,1
3178,0
3179,1
3180,0
3181,0
3182,1
3183,0
3184,0
3185,1
3186,1
3187,1
3188,0
3189,0
3190,1
3191,1
3192,0
3193,1
3194,0
3195,1
3196,1
3197,0
3198,1
3199,1
3200,0
3201,1
3202,1
3203,1
3204,1
3205,1
3206,1
3207,0
3208,0
3209,0
3210,1
3211,0
3212,0
3213,0
3214,1
3215,0
3216,0
3217,0
3218,0
3219,1
3220,1
3221,0
3222,0
3223,1
3224,1
3225,1
3226,1
3227,1
3228,1
3229,1
3230,0
3231,0
3232,0
3233,1
3234,0
3235,1
3236,1
3237,1
3238,0
3239,1
3240,1
3241,0
3242,0
3243,1
3244,1
3245,1
3246,1
3247,0
3248,0
3249,1
3250,1
3251,1
3252,1
3253,0
3254,1
3255,1
3256,1
3257,1
3258,0
3259,1
3260,0
3261,1
3262,1
3263,1
3264,1
3265,0
3266,1
3267,0
3268,1
3269,1
3270,1
3271,1
3272,0
3273,1
3274,1
3275,1
3276,1
3277,0
3278,1
3279,1
3280,1
3281,0
3282,0
3283,0
3284,1
3285,0
3286,1
3287,1
3288,1
3289,1
3290,0
3291,0
3292,1
3293,0
3294,1
3295,1
3296,1
3297,1
3298,0
3299,1
3300,0
3301,1
3302,1
3303,1
3304,1
3305,1
3306,0
3307,0
3308,1
3309,0
3310,1
3311,1
3312,1
3313,1
3314,1
3315,0
3316,0
3317,0
3318,1
3319,0
3320,1
3321,1
3322,1
3323,1
3324,1
3325,0
3326,1
3327,1
3328,1
3329,1
3330,1
3331,0
3332,0
3333,0
3334,0
3335,1
3336,1
3337,1
3338,0
3339,0
3340,1
3341,1
3342,0
3343,0
3344,0
3345,1
3346,0
3347,1
3348,1
3349,1
3350,1
3351,0
3352,0
3353,1
3354,0
3355,1
3356,0
3357,1
3358,0
3359,1
3360,0
3361,0
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,1
3371,1
3372,0
3373,0
3374,1
3375,1
3376,0
3377,0
3378,1
3379,1
3380,1
3381,0
3382,0
3383,0
3384,0
3385,1
3386,0
3387,1
3388,0
3389,1
3390,1
3391,1
3392,0
3393,1
3394,0
3395,1
3396,1
3397,1
3398,0
3399,0
3400,0
3401,0
3402,1
3403,0
3404,0
3405,1
3406,1
3407,1
3408,1
3409,0
3410,1
3411,0
3412,1
3413,0
3414,1
3415,1
3416,1
3417,0
3418,0
3419,1
3420,1
3421,1
3422,0
3423,1
3424,1
3425,1
3426,1
3427,1
3428,1
3429,1
3430,0
3431,1
3432,0
3433,0
3434,1
3435,0
3436,0
3437,1
3438,1
3439,1
3440,1
3441,1
3442,1
3443,1
3444,1
3445,1
3446,0
3447,0
3448,0
3449,1
3450,1
3451,1
3452,0
3453,1
3454,0
3455,0
3456,0
3457,1
3458,0
3459,0
3460,1
3461,1
3462,1
3463,1
3464,1
3465,0
3466,0
3467,1
3468,1
3469,1
3470,0
3471,1
3472,1
3473,0
3474,1
3475,1
3476,0
3477,0
3478,1
3479,0
3480,1
3481,1
3482,1
3483,1
3484,1
3485,0
3486,0
3487,1
3488,1
3489,0
3490,1
3491,0
3492,1
3493,0
3494,0
3495,1
3496,1
3497,1
3498,1
3499,1
3500,1
3501,1
3502,0
3503,0
3504,0
3505,1
3506,0
3507,1
3508,1
3509,1
3510,1
3511,0
3512,1
3513,1
3514,0
3515,0
3516,1
3517,1
3518,1
3519,1
3520,0
3521,1
3522,1
3523,1
3524,1
3525,0
3526,1
3527,1
3528,0
3529,1
3530,1
3531,0
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,0
3541,1
3542,1
3543,1
3544,1
3545,1
3546,0
3547,1
3548,1
3549,0
3550,1
3551,1
3552,1
3553,1
3554,0
3555,0
3556,1
3557,1
3558,0
3559,1
3560,1
3561,1
3562,1
3563,0
3564,0
3565,1
3566,1
3567,0
3568,1
3569,0
3570,1
3571,0
3572,1
3573,1
3574,1
3575,1
3576,0
3577,1
3578,1
3579,0
3580,0
3581,1
3582,1
3583,0
3584,1
3585,0
3586,0
3587,1
3588,0
3589,0
3590,1
3591,1
3592,0
3593,1
3594,1
3595,1
3596,0
3597,1
3598,1
3599,0
3600,0
3601,1
3602,0
3603,1
3604,0
3605,1
3606,1
3607,0
3608,1
3609,1
3610,0
3611,1
3612,1
3613,0
3614,1
3615,0
3616,1
3617,1
3618,0
3619,1
3620,0
3621,0
3622,1
3623,0
3624,1
3625,0
3626,0
3627,1
3628,0
3629,0
3630,0
3631,0
3632,1
3633,1
3634,0
3635,1
3636,0
3637,1
3638,1
3639,1
3640,1
3641,1
3642,1
3643,0
3644,1
3645,1
3646,0
3647,0
3648,0
3649,1
3650,1
3651,1
3652,1
3653,0
3654,1
3655,1
3656,0
3657,1
3658,0
3659,1
3660,0
3661,1
3662,0
3663,1
3664,0
3665,1
3666,0
3667,1
3668,1
3669,0
3670,0
3671,1
3672,1
3673,1
3674,1
3675,1
3676,1
3677,1
3678,0
3679,0
3680,1
3681,1
3682,0
3683,0
3684,1
3685,0
3686,1
3687,0
3688,1
3689,1
3690,0
3691,0
3692,1
3693,0
3694,1
3695,0
3696,1
3697,0
3698,1
3699,1
3700,1
3701,0
3702,1
3703,1
3704,1
3705,1
3706,1
3707,1
3708,0
3709,1
3710,0
3711,1
3712,1
3713,1
3714,1
3715,0
3716,0
3717,1
3718,0
3719,1
3720,1
3721,0
3722,1
3723,1
3724,0
3725,1
3726,1
3727,1
3728,1
3729,0
3730,1
3731,1
3732,0
3733,1
3734,1
3735,0
3736,0
3737,0
3738,0
3739,1
3740,0
3741,1
3742,1
3743,1
3744,0
3745,0
3746,0
3747,1
3748,0
3749,1
3750,1
3751,1
3752,0
3753,1
3754,1
3755,0
3756,1
3757,0
3758,1
3759,0
3760,0
3761,1
3762,1
3763,0
3764,0
3765,0
3766,0
3767,0
3768,1
3769,1
3770,0
3771,1
3772,1
3773,0
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,1
3781,0
3782,1
3783,0
3784,0
3785,1
3786,0
3787,0
3788,1
3789,1
3790,1
3791,1
3792,0
3793,1
3794,1
3795,0
3796,0
3797,1
3798,0
3799,1
3800,0
3801,1
3802,1
3803,1
3804,1
3805,0
3806,1
3807,1
3808,1
3809,1
3810,1
3811,1
3812,1
3813,1
3814,1
3815,0
3816,1
3817,1
3818,1
3819,0
3820,1
3821,1
3822,1
3823,1
3824,1
3825,1
3826,0
3827,1
3828,1
3829,1
3830,0
3831,1
3832,1
3833,0
3834,1
3835,0
3836,0
3837,0
3838,1
3839,0
3840,1
3841,1
3842,0
3843,0
3844,1
3845,1
3846,0
3847,1
3848,1
3849,1
3850,1
3851,0
3852,0
3853,1
3854,1
3855,0
3856,1
3857,0
3858,0
3859,1
3860,0
3861,1
3862,1
3863,1
3864,0
3865,1
3866,1
3867,1
3868,0
3869,1
3870,0
3871,1
3872,0
3873,0
3874,0
3875,0
3876,1
3877,1
3878,0
3879,1
3880,1
3881,1
3882,1
3883,1
3884,1
3885,0
3886,1
3887,1
3888,1
3889,0
3890,1
3891,1
3892,0
3893,1
3894,0
3895,0
3896,1
3897,1
3898,0
3899,0
3900,1
3901,1
3902,0
3903,0
3904,1
3905,0
3906,0
3907,1
3908,1
3909,0
3910,1
3911,0
3912,0
3913,1
3914,0
3915,0
3916,1
3917,1
3918,0
3919,1
3920,1
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,0
3928,0
3929,1
3930,1
3931,1
3932,1
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,0
3940,1
3941,1
3942,1
3943,1
3944,1
3945,0
3946,1
3947,1
3948,0
3949,0
3950,1
3951,0
3952,1
3953,0
3954,1
3955,0
3956,0
3957,0
3958,0
3959,1
3960,1
3961,1
3962,1
3963,0
3964,1
3965,1
3966,0
3967,0
3968,1
3969,1
3970,0
3971,1
3972,1
3973,0
3974,1
3975,0
3976,1
3977,1
3978,0
3979,1
3980,1
3981,0
3982,1
3983,1
3984,1
3985,1
3986,1
3987,0
3988,1
3989,1
3990,0
3991,1
3992,1
3993,0
3994,1
3995,0
3996,1
3997,0
3998,0
3999,1
4000,0
4001,0
4002,0
4003,1
4004,1
4005,0
4006,1
4007,1
4008,1
4009,1
4010,0
4011,1
4012,1
4013,1
4014,1
4015,0
4016,0
4017,1
4018,1
4019,0
4020,1
4021,0
4022,0
4023,0
4024,1
4025,0
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,0
4033,1
4034,0
4035,0
4036,1
4037,0
4038,0
4039,1
4040,0
4041,1
4042,1
4043,1
4044,0
4045,1
4046,0
4047,0
4048,1
4049,1
4050,0
4051,0
4052,1
4053,0
4054,1
4055,1
4056,1
4057,1
4058,1
4059,1
4060,0
4061,1
4062,1
4063,1
4064,1
4065,0
4066,0
4067,0
4068,0
4069,1
4070,1
4071,1
4072,1
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4085,1
4086,0
4087,1
4088,1
4089,0
4090,0
4091,1
4092,0
4093,1
4094,1
4095,1
4096,0
4097,1
4098,1
4099,0
4100,0
4101,1
4102,0
4103,1
4104,0
4105,1
4106,0
4107,1
4108,1
4109,1
4110,0
4111,0
4112,1
4113,1
4114,1
4115,1
4116,1
4117,1
4118,0
4119,1
4120,1
4121,0
4122,1
4123,1
4124,1
4125,0
4126,1
4127,1
4128,1
4129,0
4130,1
4131,1
4132,0
4133,1
4134,1
4135,0
4136,0
4137,1
4138,0
4139,1
4140,0
4141,0
4142,1
4143,1
4144,1
4145,1
4146,0
4147,1
4148,0
4149,0
4150,1
4151,0
4152,1
4153,1
4154,1
4155,1
4156,1
4157,0
4158,1
4159,1
4160,1
4161,0
4162,0
4163,1
4164,1
4165,1
4166,1
4167,0
4168,0
4169,0
4170,1
4171,0
4172,1
4173,1
4174,0
4175,1
4176,1
4177,0
4178,1
4179,0
4180,1
4181,1
4182,0
4183,1
4184,1
4185,1
4186,1
4187,0
4188,0
4189,0
4190,0
4191,1
4192,0
4193,1
4194,0
4195,0
4196,0
4197,1
4198,1
4199,1
4200,0
4201,1
4202,0
4203,0
4204,1
4205,1
4206,0
4207,0
4208,0
4209,1
4210,1
4211,1
4212,0
4213,0
4214,1
4215,0
4216,0
4217,1
4218,1
4219,1
4220,0
4221,1
4222,1
4223,1
4224,0
4225,1
4226,0
4227,1
4228,1
4229,1
4230,1
4231,1
4232,1
4233,0
4234,0
4235,1
4236,0
4237,1
4238,1
4239,1
4240,1
4241,0
4242,0
4243,1
4244,1
4245,0
4246,0
4247,1
4248,1
4249,0
4250,0
4251,0
4252,0
4253,1
4254,1
4255,1
4256,0
4257,0
4258,1
4259,1
4260,0
4261,0
4262,1
4263,1
4264,0
4265,1
4266,1
4267,1
4268,1
4269,1
4270,1
4271,1
4272,0
4273,0
4274,1
4275,0
4276,1
4277,0
4278,1
4279,1
4280,1
4281,0
4282,1
4283,0
4284,0
4285,1
4286,1
4287,1
4288,1
4289,0
4290,1
4291,0
4292,1
4293,1
4294,1
4295,0
4296,1
4297,1
4298,0
4299,1
4300,1
4301,0
4302,1
4303,1
4304,0
4305,1
4306,1
4307,0
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,1
4315,0
4316,1
4317,0
4318,0
4319,0
4320,1
4321,0
4322,0
4323,0
4324,1
4325,0
4326,1
4327,0
4328,0
4329,1
4330,1
4331,1
4332,1
4333,1
4334,0
4335,0
4336,1
4337,0
4338,1
4339,1
4340,0
4341,0
4342,1
4343,1
4344,0
4345,1
4346,1
4347,1
4348,1
4349,1
4350,1
4351,0
4352,0
4353,0
4354,0
4355,1
4356,0
4357,0
4358,1
4359,0
4360,1
4361,1
4362,0
4363,1
4364,1
4365,1
4366,1
4367,1
4368,0
4369,1
4370,0
4371,1
4372,1
4373,1
4374,1
4375,0
4376,1
4377,1
4378,1
4379,1
4380,1
4381,0
4382,1
4383,1
4384,1
4385,1
4386,0
4387,0
4388,1
4389,1
4390,1
4391,0
4392,1
4393,1
4394,0
4395,0
4396,1
4397,1
4398,0
4399,0
4400,1
4401,0
4402,1
4403,0
4404,0
4405,0
4406,0
4407,1
4408,0
4409,0
4410,0
4411,0
4412,1
4413,1
4414,1
4415,1
4416,1
4417,0
4418,1
4419,1
4420,1
4421,0
4422,1
4423,1
4424,0
4425,0
4426,1
4427,1
4428,0
4429,0
4430,1
4431,1
4432,1
4433,1
4434,0
4435,1
4436,1
4437,0
4438,1
4439,1
4440,1
4441,1
4442,0
4443,1
4444,1
4445,0
4446,1
4447,1
4448,1
4449,1
4450,0
4451,0
4452,0
4453,1
4454,1
4455,0
4456,1
4457,0
4458,1
4459,1
4460,0
4461,0
4462,1
4463,0
4464,1
4465,1
4466,1
4467,1
4468,0
4469,0
4470,1
4471,1
4472,1
4473,1
4474,0
4475,1
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,1
4484,0
4485,0
4486,0
4487,1
4488,1
4489,0
4490,1
4491,1
4492,0
4493,0
4494,1
4495,1
4496,1
4497,0
4498,1
4499,1
4500,1
4501,1
4502,0
4503,0
4504,1
4505,1
4506,1
4507,0
4508,0
4509,1
4510,0
4511,1
4512,0
4513,1
4514,1
4515,0
4516,0
4517,1
4518,0
4519,0
4520,1
4521,1
4522,0
4523,0
4524,1
4525,0
4526,1
4527,1
4528,0
4529,0
4530,0
4531,0
4532,0
4533,1
4534,1
4535,1
4536,1
4537,1
4538,1
4539,0
4540,0
4541,1
4542,1
4543,1
4544,0
4545,0
4546,1
4547,0
4548,1
4549,1
4550,1
4551,1
4552,0
4553,1
4554,1
4555,0
4556,0
4557,1
4558,0
4559,1
4560,1
4561,1
4562,0
4563,0
4564,0
4565,1
4566,0
4567,1
4568,0
4569,1
4570,1
4571,0
4572,1
4573,1
4574,1
4575,0
4576,1
4577,1
4578,0
4579,1
4580,0
4581,1
4582,1
4583,1
4584,1
4585,1
4586,1
4587,0
4588,0
4589,1
4590,1
4591,0
4592,1
4593,1
4594,1
4595,0
4596,1
4597,0
4598,0
4599,1
4600,1
4601,0
4602,0
4603,0
4604,1
4605,1
4606,1
4607,1
4608,0
4609,1
4610,1
4611,1
4612,1
4613,1
4614,1
4615,1
4616,0
4617,1
4618,1
4619,1
4620,0
4621,1
4622,0
4623,0
4624,1
4625,0
4626,0
4627,1
4628,0
4629,1
4630,0
4631,1
4632,1
4633,1
4634,0
4635,0
4636,0
4637,1
4638,1
4639,0
4640,0
4641,1
4642,1
4643,1
4644,0
4645,0
4646,1
4647,1
4648,1
4649,1
4650,0
4651,1
4652,0
4653,0
4654,0
4655,0
4656,0
4657,1
4658,0
4659,0
4660,0
4661,1
4662,0
4663,1
4664,1
4665,1
4666,1
4667,1
4668,1
4669,1
4670,0
4671,1
4672,1
4673,1
4674,1
4675,1
4676,1
4677,0
4678,1
4679,0
4680,1
4681,1
4682,1
4683,1
4684,1
4685,1
4686,0
4687,0
4688,1
4689,1
4690,1
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,1
4698,1
4699,1
4700,0
4701,1
4702,1
4703,0
4704,1
4705,1
4706,1
4707,1
4708,1
4709,1
4710,0
4711,1
4712,0
4713,1
4714,0
4715,1
4716,1
4717,0
4718,0
4719,1
4720,0
4721,0
4722,0
4723,1
4724,1
4725,0
4726,0
4727,0
4728,1
4729,0
4730,1
4731,1
4732,1
4733,1
4734,0
4735,1
4736,0
4737,1
4738,1
4739,0
4740,1
4741,1
4742,0
4743,1
4744,1
4745,1
4746,1
4747,0
4748,1
4749,0
4750,1
4751,0
4752,1
4753,1
4754,0
4755,1
4756,0
4757,0
4758,1
4759,1
4760,0
4761,0
4762,1
4763,1
4764,0
4765,0
4766,1
4767,0
4768,1
4769,0
4770,0
4771,1
4772,1
4773,1
4774,0
4775,0
4776,1
4777,0
4778,1
4779,0
4780,1
4781,1
4782,1
4783,0
4784,0
4785,1
4786,0
4787,0
4788,1
4789,1
4790,1
4791,0
4792,1
4793,0
4794,0
4795,0
4796,0
4797,1
4798,1
4799,0
4800,0
4801,1
4802,1
4803,1
4804,1
4805,1
4806,1
4807,1
4808,0
4809,0
4810,0
4811,0
4812,1
4813,1
4814,0
4815,0
4816,1
4817,1
4818,1
4819,0
4820,1
4821,1
4822,1
4823,0
4824,1
4825,0
4826,0
4827,1
4828,1
4829,1
4830,0
4831,1
4832,1
4833,1
4834,0
4835,1
4836,0
4837,0
4838,0
4839,0
4840,1
4841,0
4842,0
4843,0
4844,0
4845,1
4846,1
4847,0
4848,1
4849,1
4850,0
4851,0
4852,1
4853,1
4854,0
4855,1
4856,1
4857,1
4858,0
4859,0
4860,1
4861,0
4862,1
4863,0
4864,1
4865,1
4866,1
4867,0
4868,1
4869,1
4870,1
4871,1
4872,0
4873,0
4874,1
4875,1
4876,1
4877,1
4878,0
4879,1
4880,0
4881,0
4882,0
4883,1
4884,0
4885,0
4886,1
4887,1
4888,1
4889,1
4890,1
4891,1
4892,0
4893,1
4894,0
4895,1
4896,1
4897,1
4898,0
4899,0
4900,0
4901,1
4902,1
4903,1
4904,1
4905,1
4906,1
4907,0
4908,1
4909,1
4910,1
4911,0
4912,1
4913,1
4914,1
4915,1
4916,1
4917,1
4918,0
4919,0
4920,1
4921,0
4922,1
4923,1
4924,1
4925,1
4926,1
4927,1
4928,1
4929,1
4930,1
4931,1
4932,0
4933,0
4934,0
4935,1
4936,0
4937,1
4938,0
4939,0
4940,1
4941,0
4942,1
4943,0
4944,0
4945,0
4946,1
4947,1
4948,1
4949,1
4950,0
4951,1
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,1
4961,1
4962,0
4963,1
4964,0
4965,0
4966,0
4967,0
4968,1
4969,0
4970,1
4971,0
4972,1
4973,1
4974,1
4975,0
4976,1
4977,1
4978,0
4979,1
4980,0
4981,1
4982,1
4983,0
4984,1
4985,1
4986,0
4987,1
4988,0
4989,1
4990,1
4991,0
4992,1
4993,1
4994,0
4995,0
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,0
5003,1
5004,1
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,1
5013,1
5014,0
5015,1
5016,0
5017,0
5018,1
5019,0
5020,1
5021,0
5022,0
5023,1
5024,0
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,1
5033,1
5034,1
5035,1
5036,0
5037,1
5038,1
5039,0
5040,0
5041,0
5042,1
5043,0
5044,1
5045,1
5046,1
5047,1
5048,0
5049,1
5050,0
5051,1
5052,1
5053,0
5054,0
5055,0
5056,1
5057,1
5058,1
5059,0
5060,0
5061,1
5062,0
5063,1
5064,1
5065,1
5066,1
5067,1
5068,0
5069,0
5070,1
5071,0
5072,1
5073,0
5074,0
5075,0
5076,1
5077,0
5078,0
5079,1
5080,1
5081,1
5082,0
5083,0
5084,0
5085,1
5086,1
5087,1
5088,1
5089,0
5090,1
5091,0
5092,0
5093,1
5094,1
5095,1
5096,0
5097,1
5098,1
5099,1
5100,1
5101,1
5102,0
5103,1
5104,1
5105,1
5106,1
5107,1
5108,1
5109,1
5110,0
5111,1
5112,1
5113,1
5114,1
5115,1
5116,1
5117,1
5118,1
5119,1
5120,1
5121,1
5122,1
5123,0
5124,1
5125,0
5126,0
5127,0
5128,1
5129,1
5130,1
5131,0
5132,0
5133,1
5134,0
5135,1
5136,0
5137,0
5138,0
5139,0
5140,0
5141,1
5142,0
5143,0
5144,0
5145,0
5146,1
5147,1
5148,1
5149,1
5150,0
5151,1
5152,1
5153,1
5154,0
5155,0
5156,1
5157,1
5158,1
5159,0
5160,0
5161,1
5162,0
5163,0
5164,1
5165,1
5166,0
5167,0
5168,1
5169,1
5170,0
5171,0
5172,1
5173,1
5174,1
5175,1
5176,1
5177,0
5178,1
5179,0
5180,1
5181,0
5182,1
5183,0
5184,1
5185,1
5186,1
5187,0
5188,1
5189,1
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,1
5197,1
5198,1
5199,0
5200,0
5201,1
5202,0
5203,1
5204,0
5205,0
5206,1
5207,0
5208,0
5209,1
5210,1
5211,1
5212,0
5213,1
5214,1
5215,1
5216,0
5217,1
5218,1
5219,1
5220,0
5221,0
5222,1
5223,0
5224,1
5225,1
5226,1
5227,1
5228,1
5229,1
5230,0
5231,1
5232,0
5233,1
5234,1
5235,0
5236,0
5237,1
5238,1
5239,0
5240,1
5241,0
5242,1
5243,1
5244,1
5245,0
5246,0
5247,1
5248,1
5249,0
5250,0
5251,1
5252,0
5253,0
5254,1
5255,1
5256,0
5257,0
5258,1
5259,0
5260,1
5261,0
5262,1
5263,0
5264,0
5265,1
5266,0
5267,0
5268,0
5269,1
5270,0
5271,1
5272,0
5273,1
5274,0
5275,1
5276,1
5277,1
5278,0
5279,1
5280,1
5281,1
5282,1
5283,0
5284,1
5285,1
5286,0
5287,1
5288,0
5289,1
5290,1
5291,1
5292,1
5293,1
5294,1
5295,0
5296,0
5297,1
5298,1
5299,0
5300,0
5301,1
5302,1
5303,0
5304,1
5305,1
5306,0
5307,1
5308,1
5309,1
5310,1
5311,1
5312,1
5313,0
5314,0
5315,0
5316,0
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,1
5325,1
5326,1
5327,0
5328,0
5329,0
5330,0
5331,1
5332,0
5333,0
5334,0
5335,1
5336,1
5337,0
5338,0
5339,1
5340,1
5341,1
5342,0
5343,1
5344,1
5345,0
5346,0
5347,1
5348,0
5349,0
5350,0
5351,1
5352,1
5353,1
5354,1
5355,0
5356,0
5357,0
5358,1
5359,0
5360,1
5361,1
5362,0
5363,1
5364,1
5365,1
5366,0
5367,0
5368,1
5369,1
5370,1
5371,1
5372,0
5373,1
5374,0
5375,0
5376,1
5377,0
5378,1
5379,1
5380,0
5381,1
5382,0
5383,0
5384,0
5385,1
5386,1
5387,0
5388,1
5389,0
5390,1
5391,0
5392,0
5393,1
5394,0
5395,0
5396,1
5397,0
5398,1
5399,1
5400,1
5401,0
5402,0
5403,0
5404,1
5405,0
5406,1
5407,1
5408,1
5409,1
5410,0
5411,1
5412,1
5413,1
5414,1
5415,0
5416,1
5417,0
5418,1
5419,1
5420,1
5421,0
5422,1
5423,1
5424,0
5425,1
5426,1
5427,1
5428,1
5429,0
5430,1
5431,1
5432,1
5433,0
5434,1
5435,1
5436,1
5437,1
5438,0
5439,1
5440,0
5441,0
5442,1
5443,0
5444,0
5445,0
5446,0
5447,1
5448,0
5449,1
5450,0
5451,1
5452,1
5453,0
5454,0
5455,1
5456,1
5457,1
5458,1
5459,0
5460,0
5461,0
5462,0
5463,1
5464,1
5465,0
5466,1
5467,1
5468,1
5469,0
5470,0
5471,1
5472,1
5473,0
5474,0
5475,1
5476,0
5477,0
5478,1
5479,1
5480,1
5481,1
5482,1
5483,1
5484,1
5485,1
5486,0
5487,1
5488,1
5489,1
5490,1
5491,1
5492,0
5493,1
5494,1
5495,0
5496,1
5497,1
5498,0
5499,1
5500,1
5501,0
5502,1
5503,1
5504,1
5505,1
5506,1
5507,0
5508,1
5509,1
5510,1
5511,1
5512,1
5513,1
5514,0
5515,0
5516,0
5517,0
5518,1
5519,1
5520,1
5521,0
5522,1
5523,1
5524,1
5525,1
5526,0
5527,1
5528,0
5529,1
5530,1
5531,1
5532,1
5533,0
5534,1
5535,1
5536,1
5537,1
5538,0
5539,1
5540,0
5541,0
5542,0
5543,1
5544,1
5545,0
5546,1
5547,1
5548,1
5549,1
5550,0
5551,0
5552,1
5553,1
5554,1
5555,1
5556,1
5557,1
5558,1
5559,0
5560,1
5561,0
5562,1
5563,0
5564,1
5565,0
5566,1
5567,1
5568,1
5569,0
5570,0
5571,0
5572,1
5573,0
5574,0
5575,0
5576,1
5577,1
5578,1
5579,1
5580,0
5581,1
5582,1
5583,1
5584,1
5585,1
5586,0
5587,0
5588,1
5589,1
5590,0
5591,0
5592,1
5593,1
5594,1
5595,0
5596,0
5597,1
5598,1
5599,1
5600,1
5601,1
5602,1
5603,1
5604,1
5605,0
5606,0
5607,0
5608,1
5609,1
5610,0
5611,1
5612,0
5613,1
5614,0
5615,1
5616,1
5617,1
5618,0
5619,0
5620,1
5621,1
5622,0
5623,0
5624,0
5625,0
5626,1
5627,0
5628,1
5629,1
5630,1
5631,1
5632,0
5633,1
5634,1
5635,1
5636,1
5637,0
5638,1
5639,0
5640,1
5641,1
5642,1
5643,0
5644,0
5645,1
5646,1
5647,1
5648,1
5649,0
5650,1
5651,0
5652,0
5653,1
5654,1
5655,0
5656,1
5657,0
5658,0
5659,0
5660,0
5661,0
5662,1
5663,0
5664,0
5665,0
5666,0
5667,1
5668,0
5669,1
5670,1
5671,1
5672,0
5673,1
5674,1
5675,1
5676,1
5677,0
5678,1
5679,1
5680,1
5681,1
5682,0
5683,1
5684,1
5685,0
5686,1
5687,0
5688,1
5689,0
5690,0
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,1
5700,1
5701,1
5702,0
5703,1
5704,1
5705,0
5706,1
5707,1
5708,1
5709,0
5710,1
5711,0
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5718,1
5719,0
5720,1
5721,1
5722,0
5723,1
5724,1
5725,0
5726,1
5727,0
5728,1
5729,1
5730,1
5731,0
5732,1
5733,1
5734,1
5735,1
5736,1
5737,0
5738,1
5739,0
5740,0
5741,1
5742,1
5743,0
5744,1
5745,1
5746,0
5747,1
5748,1
5749,1
5750,1
5751,0
5752,1
5753,1
5754,0
5755,1
5756,1
5757,0
5758,1
5759,0
5760,1
5761,1
